line_item,section,is_ratio,sort_order,is_subtotal,version,period,lob,value
Non-Commission expenses,Overheads,False,13,False,Forecast2,Apr,CHC,-0.18
Non-Commission expenses,Overheads,False,13,False,Forecast2,May,Motor,-1.03
Non-Commission expenses,Overheads,False,13,False,Forecast2,May,Travel,-0.36
Non-Commission expenses,Overheads,False,13,False,Forecast2,May,Home,-0.25
Non-Commission expenses,Overheads,False,13,False,Forecast2,May,CHC,-0.18
Non-Commission expenses,Overheads,False,13,False,Forecast2,Jun,Motor,-1.1
Non-Commission expenses,Overheads,False,13,False,Forecast2,Jun,Travel,-0.4
Non-Commission expenses,Overheads,False,13,False,Forecast2,Jun,Home,-0.29
Non-Commission expenses,Overheads,False,13,False,Forecast2,Jun,CHC,-0.2
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q2,Motor,-3.22
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q2,Travel,-1.1
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q2,Home,-0.8
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q2,CHC,-0.56
Non-Commission expenses,Overheads,False,13,False,Forecast2,H1,Motor,-6.3
Non-Commission expenses,Overheads,False,13,False,Forecast2,H1,Travel,-2.2
Non-Commission expenses,Overheads,False,13,False,Forecast2,H1,Home,-1.58
Non-Commission expenses,Overheads,False,13,False,Forecast2,H1,CHC,-1.13
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q3,Motor,-3.14
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q3,Travel,-1.12
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q3,Home,-0.78
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q3,CHC,-0.55
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q4,Motor,-3.25
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q4,Travel,-1.13
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q4,Home,-0.77
Non-Commission expenses,Overheads,False,13,False,Forecast2,Q4,CHC,-0.57
Non-Commission expenses,Overheads,False,13,False,Forecast2,2026FY,Motor,-12.48
Non-Commission expenses,Overheads,False,13,False,Forecast2,2026FY,Travel,-4.43
Non-Commission expenses,Overheads,False,13,False,Forecast2,2026FY,Home,-3.17
Non-Commission expenses,Overheads,False,13,False,Forecast2,2026FY,CHC,-2.26
Non-Commission expenses,Overheads,False,13,False,Actuals,Jan,Motor,-1.01
Non-Commission expenses,Overheads,False,13,False,Actuals,Jan,Travel,-0.35
Non-Commission expenses,Overheads,False,13,False,Actuals,Jan,Home,-0.25
Non-Commission expenses,Overheads,False,13,False,Actuals,Jan,CHC,-0.18
Non-Commission expenses,Overheads,False,13,False,Actuals,Feb,Motor,-1.03
Non-Commission expenses,Overheads,False,13,False,Actuals,Feb,Travel,-0.35
Non-Commission expenses,Overheads,False,13,False,Actuals,Feb,Home,-0.26
Non-Commission expenses,Overheads,False,13,False,Actuals,Feb,CHC,-0.19
Non-Commission expenses,Overheads,False,13,False,Actuals,Mar,Motor,-1.14
Non-Commission expenses,Overheads,False,13,False,Actuals,Mar,Travel,-0.41
Non-Commission expenses,Overheads,False,13,False,Actuals,Mar,Home,-0.29
Non-Commission expenses,Overheads,False,13,False,Actuals,Mar,CHC,-0.21
Non-Commission expenses,Overheads,False,13,False,Actuals,Q1,Motor,-3.21
Non-Commission expenses,Overheads,False,13,False,Actuals,Q1,Travel,-1.14
Non-Commission expenses,Overheads,False,13,False,Actuals,Q1,Home,-0.81
Non-Commission expenses,Overheads,False,13,False,Actuals,Q1,CHC,-0.56
Non-Commission expenses,Overheads,False,13,False,Actuals,Apr,Motor,-1.04
Non-Commission expenses,Overheads,False,13,False,Actuals,Apr,Travel,-0.37
Non-Commission expenses,Overheads,False,13,False,Actuals,Apr,Home,-0.25
Non-Commission expenses,Overheads,False,13,False,Actuals,Apr,CHC,-0.19
Non-Commission expenses,Overheads,False,13,False,Actuals,May,Motor,-1.04
Non-Commission expenses,Overheads,False,13,False,Actuals,May,Travel,-0.36
Non-Commission expenses,Overheads,False,13,False,Actuals,May,Home,-0.26
Non-Commission expenses,Overheads,False,13,False,Actuals,May,CHC,-0.19
Non-Commission expenses,Overheads,False,13,False,Actuals,Jun,Motor,-1.14
Non-Commission expenses,Overheads,False,13,False,Actuals,Jun,Travel,-0.39
Non-Commission expenses,Overheads,False,13,False,Actuals,Jun,Home,-0.29
Non-Commission expenses,Overheads,False,13,False,Actuals,Jun,CHC,-0.21
Non-Commission expenses,Overheads,False,13,False,Actuals,Q2,Motor,-3.2
Non-Commission expenses,Overheads,False,13,False,Actuals,Q2,Travel,-1.15
Non-Commission expenses,Overheads,False,13,False,Actuals,Q2,Home,-0.78
Non-Commission expenses,Overheads,False,13,False,Actuals,Q2,CHC,-0.59
Non-Commission expenses,Overheads,False,13,False,Actuals,H1,Motor,-6.35
Non-Commission expenses,Overheads,False,13,False,Actuals,H1,Travel,-2.32
Non-Commission expenses,Overheads,False,13,False,Actuals,H1,Home,-1.66
Non-Commission expenses,Overheads,False,13,False,Actuals,H1,CHC,-1.14
Non-Commission expenses,Overheads,False,13,False,Actuals,Q3,Motor,-3.18
Non-Commission expenses,Overheads,False,13,False,Actuals,Q3,Travel,-1.14
Non-Commission expenses,Overheads,False,13,False,Actuals,Q3,Home,-0.8
Non-Commission expenses,Overheads,False,13,False,Actuals,Q3,CHC,-0.58
Non-Commission expenses,Overheads,False,13,False,Actuals,Q4,Motor,-3.21
Non-Commission expenses,Overheads,False,13,False,Actuals,Q4,Travel,-1.08
Non-Commission expenses,Overheads,False,13,False,Actuals,Q4,Home,-0.8
Non-Commission expenses,Overheads,False,13,False,Actuals,Q4,CHC,-0.57
Non-Commission expenses,Overheads,False,13,False,Actuals,2026FY,Motor,-12.72
Non-Commission expenses,Overheads,False,13,False,Actuals,2026FY,Travel,-4.62
Non-Commission expenses,Overheads,False,13,False,Actuals,2026FY,Home,-3.13
Non-Commission expenses,Overheads,False,13,False,Actuals,2026FY,CHC,-2.35
Acquisition costs,Overheads,False,14,False,Budget,Jan,Motor,-0.44
Acquisition costs,Overheads,False,14,False,Budget,Jan,Travel,-0.15
Acquisition costs,Overheads,False,14,False,Budget,Jan,Home,-0.11
Acquisition costs,Overheads,False,14,False,Budget,Jan,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Budget,Feb,Motor,-0.45
Acquisition costs,Overheads,False,14,False,Budget,Feb,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Budget,Feb,Home,-0.11
Acquisition costs,Overheads,False,14,False,Budget,Feb,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Budget,Mar,Motor,-0.48
Acquisition costs,Overheads,False,14,False,Budget,Mar,Travel,-0.17
Acquisition costs,Overheads,False,14,False,Budget,Mar,Home,-0.13
Acquisition costs,Overheads,False,14,False,Budget,Mar,CHC,-0.09
Acquisition costs,Overheads,False,14,False,Budget,Q1,Motor,-1.34
Acquisition costs,Overheads,False,14,False,Budget,Q1,Travel,-0.47
Acquisition costs,Overheads,False,14,False,Budget,Q1,Home,-0.35
Acquisition costs,Overheads,False,14,False,Budget,Q1,CHC,-0.25
Acquisition costs,Overheads,False,14,False,Budget,Apr,Motor,-0.44
Acquisition costs,Overheads,False,14,False,Budget,Apr,Travel,-0.15
Acquisition costs,Overheads,False,14,False,Budget,Apr,Home,-0.11
Acquisition costs,Overheads,False,14,False,Budget,Apr,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Budget,May,Motor,-0.44
Acquisition costs,Overheads,False,14,False,Budget,May,Travel,-0.15
Acquisition costs,Overheads,False,14,False,Budget,May,Home,-0.11
Acquisition costs,Overheads,False,14,False,Budget,May,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Budget,Jun,Motor,-0.5
Acquisition costs,Overheads,False,14,False,Budget,Jun,Travel,-0.18
Acquisition costs,Overheads,False,14,False,Budget,Jun,Home,-0.12
Acquisition costs,Overheads,False,14,False,Budget,Jun,CHC,-0.09
Acquisition costs,Overheads,False,14,False,Budget,Q2,Motor,-1.4
Acquisition costs,Overheads,False,14,False,Budget,Q2,Travel,-0.49
Acquisition costs,Overheads,False,14,False,Budget,Q2,Home,-0.35
Acquisition costs,Overheads,False,14,False,Budget,Q2,CHC,-0.25
Acquisition costs,Overheads,False,14,False,Budget,H1,Motor,-2.86
Acquisition costs,Overheads,False,14,False,Budget,H1,Travel,-0.94
Acquisition costs,Overheads,False,14,False,Budget,H1,Home,-0.69
Acquisition costs,Overheads,False,14,False,Budget,H1,CHC,-0.49
Acquisition costs,Overheads,False,14,False,Budget,Q3,Motor,-1.39
Acquisition costs,Overheads,False,14,False,Budget,Q3,Travel,-0.47
Acquisition costs,Overheads,False,14,False,Budget,Q3,Home,-0.34
Acquisition costs,Overheads,False,14,False,Budget,Q3,CHC,-0.25
Acquisition costs,Overheads,False,14,False,Budget,Q4,Motor,-1.4
Acquisition costs,Overheads,False,14,False,Budget,Q4,Travel,-0.49
Acquisition costs,Overheads,False,14,False,Budget,Q4,Home,-0.34
Acquisition costs,Overheads,False,14,False,Budget,Q4,CHC,-0.25
Acquisition costs,Overheads,False,14,False,Budget,2026FY,Motor,-5.42
Acquisition costs,Overheads,False,14,False,Budget,2026FY,Travel,-1.88
Acquisition costs,Overheads,False,14,False,Budget,2026FY,Home,-1.37
Acquisition costs,Overheads,False,14,False,Budget,2026FY,CHC,-0.98
Acquisition costs,Overheads,False,14,False,Forecast1,Jan,Motor,-0.47
Acquisition costs,Overheads,False,14,False,Forecast1,Jan,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Forecast1,Jan,Home,-0.11
Acquisition costs,Overheads,False,14,False,Forecast1,Jan,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Forecast1,Feb,Motor,-0.46
Acquisition costs,Overheads,False,14,False,Forecast1,Feb,Travel,-0.17
Acquisition costs,Overheads,False,14,False,Forecast1,Feb,Home,-0.11
Acquisition costs,Overheads,False,14,False,Forecast1,Feb,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Forecast1,Mar,Motor,-0.53
Acquisition costs,Overheads,False,14,False,Forecast1,Mar,Travel,-0.18
Acquisition costs,Overheads,False,14,False,Forecast1,Mar,Home,-0.13
Acquisition costs,Overheads,False,14,False,Forecast1,Mar,CHC,-0.09
Acquisition costs,Overheads,False,14,False,Forecast1,Q1,Motor,-1.34
Acquisition costs,Overheads,False,14,False,Forecast1,Q1,Travel,-0.5
Acquisition costs,Overheads,False,14,False,Forecast1,Q1,Home,-0.36
Acquisition costs,Overheads,False,14,False,Forecast1,Q1,CHC,-0.26
Acquisition costs,Overheads,False,14,False,Forecast1,Apr,Motor,-0.44
Acquisition costs,Overheads,False,14,False,Forecast1,Apr,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Forecast1,Apr,Home,-0.11
Acquisition costs,Overheads,False,14,False,Forecast1,Apr,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Forecast1,May,Motor,-0.45
Acquisition costs,Overheads,False,14,False,Forecast1,May,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Forecast1,May,Home,-0.11
Acquisition costs,Overheads,False,14,False,Forecast1,May,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Forecast1,Jun,Motor,-0.52
Acquisition costs,Overheads,False,14,False,Forecast1,Jun,Travel,-0.18
Acquisition costs,Overheads,False,14,False,Forecast1,Jun,Home,-0.13
Acquisition costs,Overheads,False,14,False,Forecast1,Jun,CHC,-0.09
Acquisition costs,Overheads,False,14,False,Forecast1,Q2,Motor,-1.41
Acquisition costs,Overheads,False,14,False,Forecast1,Q2,Travel,-0.5
Acquisition costs,Overheads,False,14,False,Forecast1,Q2,Home,-0.37
Acquisition costs,Overheads,False,14,False,Forecast1,Q2,CHC,-0.25
Acquisition costs,Overheads,False,14,False,Forecast1,H1,Motor,-2.91
Acquisition costs,Overheads,False,14,False,Forecast1,H1,Travel,-1.01
Acquisition costs,Overheads,False,14,False,Forecast1,H1,Home,-0.71
Acquisition costs,Overheads,False,14,False,Forecast1,H1,CHC,-0.53
Acquisition costs,Overheads,False,14,False,Forecast1,Q3,Motor,-1.43
Acquisition costs,Overheads,False,14,False,Forecast1,Q3,Travel,-0.5
Acquisition costs,Overheads,False,14,False,Forecast1,Q3,Home,-0.35
Acquisition costs,Overheads,False,14,False,Forecast1,Q3,CHC,-0.26
Acquisition costs,Overheads,False,14,False,Forecast1,Q4,Motor,-1.45
Acquisition costs,Overheads,False,14,False,Forecast1,Q4,Travel,-0.49
Acquisition costs,Overheads,False,14,False,Forecast1,Q4,Home,-0.34
Acquisition costs,Overheads,False,14,False,Forecast1,Q4,CHC,-0.25
Acquisition costs,Overheads,False,14,False,Forecast1,2026FY,Motor,-5.58
Acquisition costs,Overheads,False,14,False,Forecast1,2026FY,Travel,-1.98
Acquisition costs,Overheads,False,14,False,Forecast1,2026FY,Home,-1.45
Acquisition costs,Overheads,False,14,False,Forecast1,2026FY,CHC,-1.01
Acquisition costs,Overheads,False,14,False,Forecast2,Jan,Motor,-0.46
Acquisition costs,Overheads,False,14,False,Forecast2,Jan,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Forecast2,Jan,Home,-0.12
Acquisition costs,Overheads,False,14,False,Forecast2,Jan,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Forecast2,Feb,Motor,-0.46
Acquisition costs,Overheads,False,14,False,Forecast2,Feb,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Forecast2,Feb,Home,-0.12
Acquisition costs,Overheads,False,14,False,Forecast2,Feb,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Forecast2,Mar,Motor,-0.5
Acquisition costs,Overheads,False,14,False,Forecast2,Mar,Travel,-0.18
Acquisition costs,Overheads,False,14,False,Forecast2,Mar,Home,-0.13
Acquisition costs,Overheads,False,14,False,Forecast2,Mar,CHC,-0.09
Acquisition costs,Overheads,False,14,False,Forecast2,Q1,Motor,-1.43
Acquisition costs,Overheads,False,14,False,Forecast2,Q1,Travel,-0.5
Acquisition costs,Overheads,False,14,False,Forecast2,Q1,Home,-0.36
Acquisition costs,Overheads,False,14,False,Forecast2,Q1,CHC,-0.25
Acquisition costs,Overheads,False,14,False,Forecast2,Apr,Motor,-0.47
Acquisition costs,Overheads,False,14,False,Forecast2,Apr,Travel,-0.17
Acquisition costs,Overheads,False,14,False,Forecast2,Apr,Home,-0.12
Acquisition costs,Overheads,False,14,False,Forecast2,Apr,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Forecast2,May,Motor,-0.46
Acquisition costs,Overheads,False,14,False,Forecast2,May,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Forecast2,May,Home,-0.12
Acquisition costs,Overheads,False,14,False,Forecast2,May,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Forecast2,Jun,Motor,-0.51
Acquisition costs,Overheads,False,14,False,Forecast2,Jun,Travel,-0.18
Acquisition costs,Overheads,False,14,False,Forecast2,Jun,Home,-0.13
Acquisition costs,Overheads,False,14,False,Forecast2,Jun,CHC,-0.1
Acquisition costs,Overheads,False,14,False,Forecast2,Q2,Motor,-1.46
Acquisition costs,Overheads,False,14,False,Forecast2,Q2,Travel,-0.51
Acquisition costs,Overheads,False,14,False,Forecast2,Q2,Home,-0.36
Acquisition costs,Overheads,False,14,False,Forecast2,Q2,CHC,-0.27
Acquisition costs,Overheads,False,14,False,Forecast2,H1,Motor,-2.91
Acquisition costs,Overheads,False,14,False,Forecast2,H1,Travel,-0.99
Acquisition costs,Overheads,False,14,False,Forecast2,H1,Home,-0.74
Acquisition costs,Overheads,False,14,False,Forecast2,H1,CHC,-0.53
Acquisition costs,Overheads,False,14,False,Forecast2,Q3,Motor,-1.43
Acquisition costs,Overheads,False,14,False,Forecast2,Q3,Travel,-0.5
Acquisition costs,Overheads,False,14,False,Forecast2,Q3,Home,-0.36
Acquisition costs,Overheads,False,14,False,Forecast2,Q3,CHC,-0.26
Acquisition costs,Overheads,False,14,False,Forecast2,Q4,Motor,-1.45
Acquisition costs,Overheads,False,14,False,Forecast2,Q4,Travel,-0.51
Acquisition costs,Overheads,False,14,False,Forecast2,Q4,Home,-0.37
Acquisition costs,Overheads,False,14,False,Forecast2,Q4,CHC,-0.27
Acquisition costs,Overheads,False,14,False,Forecast2,2026FY,Motor,-5.8
Acquisition costs,Overheads,False,14,False,Forecast2,2026FY,Travel,-2.06
Acquisition costs,Overheads,False,14,False,Forecast2,2026FY,Home,-1.42
Acquisition costs,Overheads,False,14,False,Forecast2,2026FY,CHC,-1.05
Acquisition costs,Overheads,False,14,False,Actuals,Jan,Motor,-0.49
Acquisition costs,Overheads,False,14,False,Actuals,Jan,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Actuals,Jan,Home,-0.12
Acquisition costs,Overheads,False,14,False,Actuals,Jan,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Actuals,Feb,Motor,-0.46
Acquisition costs,Overheads,False,14,False,Actuals,Feb,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Actuals,Feb,Home,-0.12
Acquisition costs,Overheads,False,14,False,Actuals,Feb,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Actuals,Mar,Motor,-0.53
Acquisition costs,Overheads,False,14,False,Actuals,Mar,Travel,-0.19
Acquisition costs,Overheads,False,14,False,Actuals,Mar,Home,-0.13
Acquisition costs,Overheads,False,14,False,Actuals,Mar,CHC,-0.1
Acquisition costs,Overheads,False,14,False,Actuals,Q1,Motor,-1.49
Acquisition costs,Overheads,False,14,False,Actuals,Q1,Travel,-0.52
Acquisition costs,Overheads,False,14,False,Actuals,Q1,Home,-0.36
Acquisition costs,Overheads,False,14,False,Actuals,Q1,CHC,-0.27
Acquisition costs,Overheads,False,14,False,Actuals,Apr,Motor,-0.46
Acquisition costs,Overheads,False,14,False,Actuals,Apr,Travel,-0.17
Acquisition costs,Overheads,False,14,False,Actuals,Apr,Home,-0.12
Acquisition costs,Overheads,False,14,False,Actuals,Apr,CHC,-0.09
Acquisition costs,Overheads,False,14,False,Actuals,May,Motor,-0.46
Acquisition costs,Overheads,False,14,False,Actuals,May,Travel,-0.16
Acquisition costs,Overheads,False,14,False,Actuals,May,Home,-0.12
Acquisition costs,Overheads,False,14,False,Actuals,May,CHC,-0.08
Acquisition costs,Overheads,False,14,False,Actuals,Jun,Motor,-0.53
Acquisition costs,Overheads,False,14,False,Actuals,Jun,Travel,-0.18
Acquisition costs,Overheads,False,14,False,Actuals,Jun,Home,-0.13
Acquisition costs,Overheads,False,14,False,Actuals,Jun,CHC,-0.09
Acquisition costs,Overheads,False,14,False,Actuals,Q2,Motor,-1.49
Acquisition costs,Overheads,False,14,False,Actuals,Q2,Travel,-0.52
Acquisition costs,Overheads,False,14,False,Actuals,Q2,Home,-0.36
Acquisition costs,Overheads,False,14,False,Actuals,Q2,CHC,-0.27
Acquisition costs,Overheads,False,14,False,Actuals,H1,Motor,-2.96
Acquisition costs,Overheads,False,14,False,Actuals,H1,Travel,-1.02
Acquisition costs,Overheads,False,14,False,Actuals,H1,Home,-0.72
Acquisition costs,Overheads,False,14,False,Actuals,H1,CHC,-0.51
Acquisition costs,Overheads,False,14,False,Actuals,Q3,Motor,-1.48
Acquisition costs,Overheads,False,14,False,Actuals,Q3,Travel,-0.5
Acquisition costs,Overheads,False,14,False,Actuals,Q3,Home,-0.37
Acquisition costs,Overheads,False,14,False,Actuals,Q3,CHC,-0.26
Acquisition costs,Overheads,False,14,False,Actuals,Q4,Motor,-1.49
Acquisition costs,Overheads,False,14,False,Actuals,Q4,Travel,-0.51
Acquisition costs,Overheads,False,14,False,Actuals,Q4,Home,-0.37
Acquisition costs,Overheads,False,14,False,Actuals,Q4,CHC,-0.27
Acquisition costs,Overheads,False,14,False,Actuals,2026FY,Motor,-5.92
Acquisition costs,Overheads,False,14,False,Actuals,2026FY,Travel,-2.07
Acquisition costs,Overheads,False,14,False,Actuals,2026FY,Home,-1.48
Acquisition costs,Overheads,False,14,False,Actuals,2026FY,CHC,-1.03
Administrative costs,Overheads,False,15,False,Budget,Jan,Motor,-0.57
Administrative costs,Overheads,False,15,False,Budget,Jan,Travel,-0.2
Administrative costs,Overheads,False,15,False,Budget,Jan,Home,-0.14
Administrative costs,Overheads,False,15,False,Budget,Jan,CHC,-0.1
Administrative costs,Overheads,False,15,False,Budget,Feb,Motor,-0.56
Administrative costs,Overheads,False,15,False,Budget,Feb,Travel,-0.2
Administrative costs,Overheads,False,15,False,Budget,Feb,Home,-0.14
Administrative costs,Overheads,False,15,False,Budget,Feb,CHC,-0.1
Administrative costs,Overheads,False,15,False,Budget,Mar,Motor,-0.64
Administrative costs,Overheads,False,15,False,Budget,Mar,Travel,-0.21
Administrative costs,Overheads,False,15,False,Budget,Mar,Home,-0.16
Administrative costs,Overheads,False,15,False,Budget,Mar,CHC,-0.12
Administrative costs,Overheads,False,15,False,Budget,Q1,Motor,-1.76
Administrative costs,Overheads,False,15,False,Budget,Q1,Travel,-0.63
Administrative costs,Overheads,False,15,False,Budget,Q1,Home,-0.46
Administrative costs,Overheads,False,15,False,Budget,Q1,CHC,-0.32
Administrative costs,Overheads,False,15,False,Budget,Apr,Motor,-0.56
Administrative costs,Overheads,False,15,False,Budget,Apr,Travel,-0.2
Administrative costs,Overheads,False,15,False,Budget,Apr,Home,-0.14
Administrative costs,Overheads,False,15,False,Budget,Apr,CHC,-0.1
Administrative costs,Overheads,False,15,False,Budget,May,Motor,-0.56
Administrative costs,Overheads,False,15,False,Budget,May,Travel,-0.2
